Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2019-02-04,582.6954956054688,585.426399480027,560.6452366463978,562.8795687157138,25528059
2019-02-05,582.9888916015625,588.7892604068326,577.1434456444343,583.192040102784,20479210
2019-02-06,591.4298706054688,594.770160107493,584.2077028420443,585.1104512136313,20586783
2019-02-07,582.4698486328125,596.3725343380179,580.5288794818305,591.4298366285904,20150710
2019-02-08,576.7371826171875,587.0288141840057,574.2771031930224,579.9419992302173,14230054
2019-02-11,565.7007446289062,575.9698374580091,564.6851227123386,575.924700045352,16457901
2019-02-12,567.1226196289062,574.3222480780048,564.9108260813014,564.9108260813014,13998153
2019-02-14,552.5879516601562,560.1712782757734,549.7893717251404,560.1712782757734,14496604
2019-02-15,561.7285766601562,564.1886562418345,547.9838416949309,555.0931956788162,20994460
2019-02-18,550.7373657226562,565.3623109973333,548.4352971414509,564.2338152839393,21106139
2019-02-19,548.9318237304688,559.5845559855551,546.7200299248457,549.7894346957519,13658461
2019-02-20,557.1695556640625,559.7199099801902,550.2407516116809,552.4300066115933,13776558
2019-02-21,562.83447265625,567.7546318123148,554.912645191376,557.9143737637584,23142949
2019-02-22,556.266845703125,562.1122919460702,553.400529287805,561.7963300226103,19152470
2019-02-25,556.2442016601562,561.0740857455602,550.9855422738309,557.9143462405831,17176522
2019-02-26,550.8050537109375,557.3727590943992,544.3728208479791,545.9526305121236,22160532
2019-02-27,552.27197265625,561.9316802828037,545.7268670302027,554.3258153275202,24308835
2019-02-28,555.6799926757812,559.6522059097169,553.6487486416909,556.8987632016652,24688859
2019-03-01,553.423095703125,560.7807362023805,551.7078737466351,558.3657938419553,17329606
2019-03-05,558.6591796875,559.6296642821321,550.0602305864411,552.2268868600878,15577500
2019-03-06,570.9143676757812,574.6608941177309,557.5081921582457,559.6297111928512,26332276
2019-03-07,573.3743896484375,577.6851032819344,567.9125815088744,570.5532107464436,17738092
2019-03-08,571.9525146484375,575.2702050332756,569.6504462288997,571.4785416610117,13211934
2019-03-11,588.6538696289062,592.2197858415062,572.3587799557773,573.284127137628,21258869
2019-03-12,600.9541625976562,602.1503343125496,593.2354230259558,594.4315947408492,24561597
2019-03-13,608.15380859375,613.886381395142,599.4871829988612,603.5045338599303,24577591
2019-03-14,605.5582885742188,614.7891616175434,603.0982089308396,609.2596773277425,22753310
2019-03-15,596.57568359375,613.3446856305802,591.8586729583077,607.1155414259057,34764353
2019-03-18,609.3950805664062,612.9610570150014,599.8933831592516,600.7961314937953,22104063
2019-03-19,621.3568725585938,622.9141436050072,606.2579543225817,613.886358724083,21448030
2019-03-20,620.8602905273438,626.5251870292851,615.6919056132356,621.9210499604109,21639437
2019-03-22,605.6485595703125,623.3203706087587,603.3690898745349,619.5287070444774,25078643
2019-03-25,597.8394775390625,603.4366974163348,594.3412377146051,600.6155187717044,17394088
2019-03-26,617.1589965820312,619.1225044664346,600.3447955404968,600.4802077992978,20734876
2019-03-27,609.0339965820312,621.9887970906752,606.777065425217,621.9887970906752,22079870
2019-03-28,613.8862915039062,618.3099387561388,606.1224756990923,609.485303353463,22930248
2019-04-01,628.2630615234375,635.0112559658244,615.0374368747605,618.4002648076944,22088854
2019-04-02,627.2925415039062,633.3411357789629,622.9592292267866,631.0390673982163,17526740
2019-04-03,620.7474975585938,633.2960615003389,619.3030399010275,628.6693254387742,17169813
2019-04-04,610.749267578125,624.584277614427,608.1311768625981,622.4627587499253,18320845
2019-04-05,611.1329345703125,615.646797016342,606.2128353515842,614.3152130184852,14717266
2019-04-08,600.0061645507812,612.7578758089633,597.5010079243198,612.0808145941859,19081843
2019-04-09,602.3534545898438,605.1745732287857,596.28226119994,599.8482376001303,20774977
2019-04-10,600.9766845703125,608.4697368438319,598.7648908745582,603.9332757780779,16651949
2019-04-11,607.9281005859375,610.7266807611497,599.8933991401622,601.6763572801702,12558520
2019-04-12,606.2579345703125,612.4870788165919,603.3464808207236,609.3724765616655,12948769
2019-04-15,604.9263305664062,608.898543599961,602.6016633065012,607.1155253182033,9285737
2019-04-16,606.5513916015625,613.8863728239485,604.8586479992489,607.1155792054238,17360317
2019-04-18,625.599853515625,627.3150752367516,616.1432941565082,620.6571560550334,39286534
2019-04-22,607.2734985351562,617.0460194259286,605.4453429525482,613.8862800566213,23607922
2019-04-23,615.624267578125,619.7544318905783,607.5670272107945,608.4697756079719,19807450
2019-04-24,627.2023315429688,629.5946749992635,616.7075502384492,618.5357060924005,16101112
2019-04-25,619.4835815429688,637.539091105919,615.0599940540789,627.0217713994175,30469914
2019-04-26,628.6918334960938,630.1137525071391,618.7162234238169,620.6571925913418,15069884
2019-04-30,628.6918334960938,630.3168407490218,616.9558039217759,630.3168407490218,22348580
2019-05-02,634.2213745117188,638.2161262344162,623.8620060606656,628.3307307844947,18992003
2019-05-03,635.9365844726562,639.8411215539016,633.1380044612973,635.5303477350742,14240262
2019-05-06,625.1259155273438,633.2057540886213,622.0564506958681,631.0390978455215,15832114
2019-05-07,606.4385375976562,629.6849719599578,604.9489424636371,629.594697119325,19417647
2019-05-08,586.554931640625,604.8586678254628,583.2823782712239,604.8586678254628,31958919
2019-05-09,567.145263671875,581.7476099649839,565.0237447830946,581.7476099649839,42670173
2019-05-10,564.7529296875,576.7372456983744,561.9768880660938,571.0046127823236,24557430
2019-05-13,556.1314086914062,569.1087471339949,554.077565884991,563.2858999908873,17603659
2019-05-14,568.9508666992188,572.9682177142308,555.8831915451264,558.1401228692976,28438234
2019-05-15,567.3483276367188,576.8726236516015,564.5046101887277,574.6156926067446,24419559
2019-05-16,571.1625366210938,574.119127464057,567.889983898233,568.7250561411743,14451308
2019-05-17,572.0879516601562,576.3986653577201,565.1365484222035,571.9074019930483,17276949
2019-05-20,598.4940795898438,603.8204757022205,588.3829966444267,592.9420566511419,26979100
2019-05-21,604.7683715820312,617.046111059159,600.367382860094,601.3378674946649,30343560
2019-05-22,605.0391235351562,613.7508853603814,602.6467803655753,607.4089281298612,24689918
2019-05-23,602.1051025390625,628.3306615840509,598.0877524189606,619.302938298394,38766006
2019-05-24,603.436767578125,611.087770722241,594.2510319843899,608.4697402589431,22269265
2019-05-27,591.6103515625,603.7301387565516,589.962805843933,603.5495891032056,16076686
2019-05-28,597.5235595703125,602.5113946205392,592.8291478513598,595.7406015339453,42594251
2019-05-29,592.6937255859375,601.8343232169245,588.6763751644861,596.2822404374468,15558515
2019-05-30,600.2318725585938,605.7613561092419,594.1381412341487,594.1381412341487,23494381
2019-05-31,600.4124755859375,605.7162725513341,595.9211520972763,603.9107156727948,25724066
2019-06-03,613.9766845703125,617.158962873691,596.3725495154961,602.6016938708482,18556942
2019-06-04,610.1173095703125,620.3186675757576,608.5149010650355,612.7353401342368,15442761
2019-06-06,599.1485595703125,614.7439883474838,596.3273807523096,614.7439883474838,16764835
2019-06-07,593.5288696289062,599.1034916576962,589.3309690418671,598.5167051977126,14722419
2019-06-10,595.4471435546875,598.9905208453723,591.3621173118499,596.237078408361,11768468
2019-06-11,599.9610595703125,602.3760017622592,594.9281472063661,596.6659678833597,11492074
2019-06-12,601.315185546875,604.1363642232097,598.0877701580788,602.4662196973,10297599
2019-06-13,599.1034545898438,602.4662825670516,590.707653935232,600.3447636947957,15686169
2019-06-14,594.7250366210938,598.087864779398,591.0462465253322,596.6885445070811,14942768
2019-06-17,578.8135986328125,595.8308866041436,577.0983165581404,595.8308866041436,14908257
2019-06-18,578.226806640625,581.3639474233618,572.8552733880662,577.2788606484924,16797371
2019-06-19,576.5792236328125,587.7059284841132,569.9213038998722,580.8899976583075,14492763
2019-06-20,585.3361206054688,586.8031770602969,576.8726439552668,577.7753922995539,10748848
2019-06-21,577.5496826171875,584.9975972204583,575.7667245751904,584.9749983809481,23236832
2019-06-24,569.8310546875,576.1730127834512,567.4387111914571,574.232043482213,11267228
2019-06-25,584.9298706054688,585.9003551853891,566.1521630973274,568.2511433456274,14966899
2019-06-26,584.1625366210938,588.8795472890021,580.6416976183485,582.7406778741614,11593027
2019-06-27,575.134765625,585.4037981982644,573.7128467298803,583.7111150905671,24905533
2019-06-28,565.6331176757812,579.0618908185701,563.624412243058,576.4663989704375,18942165
2019-07-01,572.7424926757812,574.4577145682326,562.6314096760841,567.8674707170345,13478857
2019-07-02,577.0983276367188,578.2268233239944,570.2372594698908,575.0445450337949,10146746
2019-07-03,578.9263916015625,580.7094098691919,575.541025251397,579.0844026840556,8806492
2019-07-04,579.5809326171875,582.7406722586537,577.7753757168601,578.4073598032969,9351405
2019-07-05,570.259765625,582.5149653428731,568.7476321114237,580.0774244391135,10926753
2019-07-08,565.1591186523438,572.4038846008084,563.4212980626161,567.8448852099742,14009219
2019-07-09,577.8204345703125,579.3551667664592,562.2024689408479,563.7597397101032,17535754
2019-07-10,577.25634765625,581.9958970362514,572.6747491062227,577.7979966680044,12018196
2019-07-11,578.4750366210938,582.1990240986477,577.4594146296831,580.9351161875426,8608376
2019-07-12,578.0011596679688,586.8031973839195,576.8952025125512,579.1295951374104,15692436
2019-07-15,576.0150146484375,582.0635488893104,573.4195228460686,580.0323049159039,10659498
2019-07-16,583.6434326171875,584.5011038009118,576.4438037071003,577.7528490593248,10070773
2019-07-17,578.6104736328125,585.4490033694668,577.7754012695951,584.2302328221832,9482233
2019-07-18,569.5827026367188,580.6642692826077,567.8448820566415,578.6781627924179,11942908
2019-07-19,563.782470703125,574.5931540660478,560.9386926931303,572.4490964670397,16336536
2019-07-22,578.0011596679688,579.8066564190754,553.9873297153326,564.6851992835219,29092589
2019-07-23,574.8639526367188,584.0496272253935,568.9281718267421,580.0322768884748,20316348
2019-07-24,568.3414306640625,577.2337429035894,565.8362136149941,574.841399529268,15189179
2019-07-25,555.8831176757812,572.8327293288762,553.8518737275941,570.553199465228,21805071
2019-07-26,547.8935546875,560.8483544484686,546.1782726440591,555.8831182427565,20387504
2019-07-29,546.6071166992188,551.5949518217128,543.9664874702091,549.2928833441882,17626045
2019-07-30,533.04296875,550.6922419961435,530.8086363720208,547.9613377443227,20853117
2019-07-31,526.43017578125,534.8936526204709,524.6922947843228,530.7183510395324,21229950
2019-08-01,532.7495727539062,536.3380877472778,519.2530634270637,525.1436469166952,22628222
2019-08-02,537.8091430664062,544.1210860846853,527.7055115893971,533.8812295470497,23766807
2019-08-05,519.1912841796875,529.9306336626171,512.2208890367813,529.9306336626171,30399133
2019-08-06,512.3571166992188,522.0294001304663,509.49632950491434,515.2860467435358,29067994
2019-08-07,503.774658203125,517.0115877405395,500.91384090223517,511.5397294037326,25349369
2019-08-08,523.2781372070312,525.8437396469357,497.3719121588815,503.2978542107575,31198568
2019-08-09,527.7055053710938,533.7904065499594,523.2553655257883,527.5920148012282,21970009
2019-08-13,578.8595581054688,591.5969358339249,556.7223472402126,559.9691357421044,104827144
2019-08-14,584.9898071289062,592.3461421573072,581.40242600764,592.1418348823902,31688983
2019-08-16,580.3353271484375,586.6018620093873,578.0648487749316,586.3294118796034,21977767
2019-08-19,586.9651489257812,588.87236052481,581.2435141286951,581.7203321847795,16317602
2019-08-20,579.4044189453125,586.9651221490863,577.8832087587299,585.693688224608,14969299
2019-08-21,577.1339111328125,580.6304754972275,575.1132091504923,579.2681643081028,10677848
2019-08-22,566.1448364257812,577.1566355959485,562.5801895333117,577.1339617305485,14031953
2019-08-23,579.3590087890625,583.0598806028331,556.9493493741091,562.625575538082,21307915
2019-08-26,575.2494506835938,587.6008259425355,571.7074778655996,587.6008259425355,19202504
2019-08-27,578.9049072265625,583.5139459829574,572.7064548683735,583.5139459829574,28401906
2019-08-28,573.66015625,581.6976781284812,570.3679593524307,578.405481230912,11605488
2019-08-29,563.8743286132812,572.2751165568237,560.9453988589464,570.5495384893119,18890222
2019-08-30,566.962158203125,569.6186378392703,554.4518232878675,565.5771730991098,24735240
2019-09-03,547.822021484375,564.44196397496,544.915765591029,564.1013710088617,18730619
2019-09-04,545.43798828125,547.2997913994586,538.5811450290316,545.1655381603373,32949395
2019-09-05,544.280029296875,550.90983059094,541.873326006077,548.0036354261715,22995486
2019-09-06,555.1329345703125,558.0845987443387,542.7588250291178,546.2780632988417,23186819
2019-09-09,554.9967651367188,559.9009889669925,550.8872178704329,554.292905287169,11747929
2019-09-11,560.5367431640625,563.0796716873481,555.1329670049365,555.1329670049365,12127900
2019-09-12,549.6156616210938,563.2839393634152,547.5041429344941,560.8091538597923,11880005
2019-09-13,556.5407104492188,557.857552809852,548.049105139757,550.3649919854911,12947715
2019-09-16,549.7973022460938,553.5889906364981,538.6038098604724,539.9207127147705,20547730
2019-09-17,543.7578125,549.9108565170806,541.9641522447179,549.9108565170806,15640772
2019-09-18,547.504150390625,552.3175570323413,543.6443191565811,547.1635574323757,14933909
2019-09-19,535.4024658203125,549.3205209243985,532.4962704265432,548.4804360302361,13766222
2019-09-20,569.5958862304688,576.6570972250706,533.2454997764038,539.4438914491441,48165560
2019-09-23,562.7164306640625,581.6976696869452,560.8092190277623,578.5871062667701,21610844
2019-09-24,580.6531982421875,589.7805202893766,564.3284395883398,564.7144409265692,34958974
2019-09-25,581.0391845703125,588.0549875719304,576.1803693585616,583.0598866705417,18192270
2019-09-26,588.8723754882812,589.7805426417008,582.8328820421093,586.6927136947637,18350457
2019-09-27,594.4349975585938,597.1368855356833,583.0598715429023,586.9197028494153,19058663
2019-09-30,604.9700317382812,606.5593847212041,592.84563771548,594.8664003652658,25263770
2019-10-01,592.550537109375,609.3975217671821,587.2829860689777,607.1270433985662,17920384
2019-10-03,595.34326171875,597.0006970392734,581.8338816312009,583.9681350063685,13524851
2019-10-04,594.0036010742188,603.3126168951791,592.0737156907695,599.3619687937602,14992253
2019-10-07,594.911865234375,599.7706807255712,591.0974419631156,594.0036374612936,10061584
2019-10-09,601.5643310546875,603.9256868498654,586.9197419782464,594.2761382529185,17588647
2019-10-10,618.820068359375,621.6581210352723,599.8615030324661,601.6778979702518,35006390
2019-10-11,614.2109375,620.1142055937399,606.9226842501954,619.2513862135205,16597126
2019-10-14,616.6630249023438,619.8189964240781,613.4162366731625,619.8189964240781,13394275
2019-10-15,619.4557495117188,622.1122292279098,614.9828749628834,618.7064813385387,9672791
2019-10-16,623.1793823242188,626.494253018541,619.25140787095,622.0668472623747,19403660
2019-10-17,634.1456909179688,635.280960323396,623.0203417462312,624.3826529076835,16038940
2019-10-18,643.1596069335938,648.4044237581587,635.1448196920418,637.551523251104,28121951
2019-10-22,642.1605834960938,652.4685224556432,637.2562993404434,647.0874808910055,27786502
2019-10-23,632.283935546875,647.5188932141406,628.0835718058879,643.1368960546442,18446160
2019-10-24,652.2869262695312,654.5347308806693,629.6275498565651,636.1892090112243,22642488
2019-10-25,649.9028930664062,654.5573401409364,640.8436539184261,654.3984412196564,13539957
2019-10-27,651.2879028320312,656.169452479758,649.3579568374246,654.3530576834895,3014841
2019-10-29,666.1823120117188,672.0628458471743,654.8525934226368,656.3965381966274,25768505
2019-10-30,671.6541137695312,674.1289599715979,663.1171008159719,672.0627889507603,16341366
2019-10-31,664.9561767578125,676.4448540638854,663.7528250649725,673.8791911266601,19463741
2019-11-01,661.5731811523438,663.7982511816875,654.3530708020995,660.7104224038399,13904301
2019-11-04,661.9137573242188,667.9759241507004,656.2148573299897,665.6600374697836,14063434
2019-11-05,657.2138671875,667.0450490391754,654.3530801447291,664.3886299103059,12685356
2019-11-06,651.5830078125,656.8278241414039,648.6768125984411,655.1249805931534,14625505
2019-11-07,662.3451538085938,664.3431213461913,650.3569848311814,651.6284793440481,14084039
2019-11-08,656.396484375,662.8219179713678,654.4892728988792,657.9858373759848,12019353
2019-11-11,648.3590087890625,655.8288956675505,645.9749791202776,653.4902743555431,11357841
2019-11-13,668.5662231445312,670.2009844914796,649.3579440374766,649.3579440374766,25225749
2019-11-14,664.2296752929688,672.7893626196886,661.0737036011559,670.2464340488319,14258133
2019-11-15,667.9078979492188,675.1507432132794,664.4113331449206,665.5466027162304,15691605
2019-11-18,662.6176147460938,674.7873567094091,660.892036673781,668.7251899046857,14076051
2019-11-19,685.5721435546875,687.9107646123681,665.2513301662034,666.1594972029902,30176255
2019-11-20,702.7824096679688,714.0213104394663,700.7617076531411,706.14274903006,43538120
2019-11-21,698.21875,706.5741298023123,694.1092029438431,701.5790895130066,14897371
2019-11-22,702.2601928710938,712.7044172973085,698.2187281610386,700.2621646928046,22352865
2019-11-25,709.0944213867188,710.5702233104325,704.3036881321603,704.3718309807105,15146156
2019-11-26,708.5040283203125,715.8149548445064,706.5740824286183,712.0686748787041,35330983
2019-11-27,712.8634033203125,715.4290663249951,706.6195422967951,708.3678549085397,9642739
2019-11-28,717.6087646484375,719.357016724163,710.1842860114874,714.1348737377621,13747479
2019-11-29,704.3717651367188,718.3579016182798,702.8732288617999,718.3579016182798,18559594
2019-12-02,720.424072265625,733.116040367285,716.110157480361,726.5543817960483,31225364
2019-12-03,716.9729614257812,723.8298050367894,714.1121743811998,723.262230901175,12990426
2019-12-04,705.07568359375,716.337259206017,696.4705271667773,714.2938225248311,20987607
2019-12-05,704.235595703125,717.3589745139087,701.1250323376989,714.7479030711409,19942460
2019-12-06,706.0746459960938,712.0233224317702,699.8081110724914,705.2118872431524,13085234
2019-12-09,714.1121826171875,716.2918443489853,702.2602378488012,706.6422958032437,12642677
2019-12-10,709.2760009765625,714.5662257594511,705.7340281282627,713.8623659626422,10173333
2019-12-11,709.4803466796875,714.9748785701579,704.1219792211002,706.392457466182,12364641
2019-12-12,712.1140747070312,714.679737493954,706.8692585675637,713.0449762215209,10326606
2019-12-13,718.7893676757812,722.0134822436535,714.0213689841537,717.4724647096219,12668303
2019-12-16,711.3875732421875,723.7843568364675,710.3658549788959,722.9215981225944,11892718
2019-12-17,709.6166381835938,717.0183821930622,706.3698497453345,711.4557069404717,20324601
2019-12-18,715.5879516601562,717.4724286762806,709.2987430262698,709.7528265692749,14742077
2019-12-19,731.0726318359375,733.3204363332399,713.7488898150439,714.6116485549935,20507816
2019-12-20,726.1456909179688,734.52374405321,724.7833797322298,733.365800764188,21271510
2019-12-23,713.5672607421875,716.3599048880025,707.3915425848036,708.4359347500509,25107772
2019-12-24,702.2374877929688,713.8623288928659,700.4437669724031,712.4319355092708,18048449
2019-12-26,688.1378173828125,705.1891084611046,685.7537879351445,700.0578433705449,29761019
2019-12-27,700.375732421875,702.123984384657,690.8170009754738,693.4053378100617,17677571
2019-12-30,701.2158203125,702.7824388638312,693.882158832724,702.0104968331783,17123749
2019-12-31,687.5248413085938,700.9888132209123,684.8002792638293,700.2168105267571,22203005
2020-01-01,685.5040283203125,693.4507327134323,683.6422858199248,689.3184512790344,14004468
2020-01-02,697.1743774414062,699.740040503203,686.5939273263097,686.5939273263097,17710316
2020-01-03,698.014404296875,700.057840780085,691.5889102440066,696.1298667344059,20984698
2020-01-06,681.825927734375,693.8140368742862,680.2365746451729,690.2267161161894,24519177
2020-01-07,692.3155517578125,696.8111002026325,687.2750424217206,689.7725625993643,16683622
2020-01-08,687.1161499023438,696.7883722147006,685.6857563781854,687.9562347995321,16047902
2020-01-09,702.94140625,703.8495733550042,695.3352945570139,698.6728996058655,14982742
2020-01-10,702.7824096679688,707.4595912629384,699.1496201887302,704.7122949770805,12478359
2020-01-13,700.98876953125,707.800204531288,698.5820661354215,701.6018126250738,18282382
2020-01-14,694.4951782226562,703.8495414818253,691.0667566185572,699.3085849118227,15816535
2020-01-15,691.9749755859375,699.263229008806,689.4320469910331,697.4241602538548,15817859
2020-01-16,698.35498046875,700.8298267677587,693.8594320485257,694.3135762263189,12847975
2020-01-17,717.9265747070312,719.7202350192077,705.3026884269029,705.4389134901579,29463471
2020-01-20,695.8347778320312,730.6412820170693,693.1328897902031,730.6412820170693,32545850
2020-01-21,696.5386352539062,701.9650851836454,691.1348591887795,694.1319318384486,18922720
2020-01-22,696.288818359375,702.3737193873845,695.2671001293932,701.124959397996,10322817
2020-01-23,693.3372802734375,700.1941239303264,690.5445754313074,697.7192775813537,11247739
2020-01-24,690.9305419921875,697.6511602422867,689.5682307504936,693.4053275912792,14628445
2020-01-27,684.1190795898438,692.2474178297533,683.4152197579187,687.9108288859609,13387750
2020-01-28,668.3165283203125,685.6857393436219,664.6156564667485,685.0499617512174,24532236
2020-01-29,671.9947509765625,678.6018184046957,664.8199881547217,669.3609450512921,24746565
2020-01-30,655.601806640625,671.9265644155993,653.8989630715205,671.6087059410615,22402689
2020-01-31,641.0253295898438,659.9157511245859,639.0046274554104,659.802199923068,34750310
2020-02-03,629.1506958007812,635.7124152053484,618.9562474160317,622.0668106328538,30712290
2020-02-04,647.7232666015625,650.4932368825662,634.7361133164537,635.735097126705,25383901
2020-02-05,657.7587280273438,659.7113478364076,649.4942258852859,651.5830101283773,18472100
2020-02-06,661.9818115234375,666.1595011681296,653.9443513241239,660.3017024953813,15538577
2020-02-07,651.0155029296875,659.5071083352553,648.5860648506444,658.8940651926087,12209212
2020-02-10,651.9009399414062,656.3964882238707,640.4804055071637,648.4497837976552,15142476
2020-02-11,659.688720703125,665.7962961924178,656.1921560153058,657.2592827016516,13999816
2020-02-12,667.6580810546875,669.7242521486861,660.7104208518695,661.2326472479173,13533565
2020-02-13,669.4063720703125,671.0411335737404,664.1615551897434,671.0411335737404,13565659
2020-02-14,675.5139770507812,681.8031858674186,659.8476093594238,670.8140606808432,21227841
2020-02-17,671.2681274414062,683.9374220942336,669.4744671266417,676.1496771116841,13149130
2020-02-18,666.3411865234375,670.2010180042683,661.8002297078629,670.2010180042683,11127161
2020-02-19,682.8703002929688,684.0736520079756,669.8377387118659,671.7676241037655,14084409
2020-02-20,674.7647094726562,684.777524709685,673.7883995133013,679.7824843364127,16892268
2020-02-24,656.146728515625,670.7005003584171,653.6946167201837,667.4083036827764,21370214
2020-02-25,643.1823120117188,659.0756606962874,640.276056030605,659.0756606962874,27745062
2020-02-26,632.1023559570312,641.3432297245064,629.9908369743945,640.2761029872365,29362748
2020-02-27,629.4912719726562,632.9196935790368,621.6580582276188,630.2858878414265,25054993
2020-02-28,603.3352661132812,616.2089281829525,601.6778309251808,615.2552921498561,39315769
2020-03-02,597.6591186523438,621.658070365591,590.8249491701041,615.346127268278,29500495
2020-03-03,609.7835083007812,614.8012834538853,600.315592785716,603.8121576238191,27398798
2020-03-04,608.35302734375,614.7557868175913,593.9127471074625,613.9384364859403,22105261
2020-03-05,595.3886108398438,616.6403257644232,593.0499897809816,614.0292545943873,30510390
2020-03-06,577.1566162109375,584.944421835841,563.5791544387122,576.7025326651052,33734039
2020-03-09,505.9316101074219,563.5337446309933,497.23566772593045,563.1023349509118,88187018
2020-03-11,523.822998046875,535.1299810245891,503.13888708612836,503.13888708612836,59578576
2020-03-12,482.7045593261719,499.9602186470631,476.2109829041029,492.69470021601074,55970485
2020-03-13,501.912841796875,517.6699649323594,427.94054193177317,453.1882838191563,73297403
2020-03-16,461.2257995605469,490.28796407643745,456.3669542004919,481.59202192955604,38482258
2020-03-17,457.7292785644531,481.3422898060855,455.5496169209995,475.5525427257126,45445979
2020-03-18,439.79248046875,470.39859170032275,436.38676280623986,465.58515436635776,44730415
2020-03-19,416.7243347167969,439.11128913293084,405.1448713549825,417.8141654927564,61404010
2020-03-20,462.2475280761719,469.94445630985547,422.3097286338443,426.6236435380593,63360475
2020-03-23,401.44403076171875,431.3916903995243,397.62960759417547,416.04321132969767,40670949
2020-03-24,428.3946533203125,440.4736096477106,406.77966926728817,422.3097516435636,45734887
2020-03-25,491.4459228515625,522.9147917041563,437.40846516273416,437.6582111134139,73130298
2020-03-26,484.1576843261719,507.1803877154192,473.32748828476025,497.5989517776845,45744488
2020-03-27,483.8852233886719,502.8210530612701,475.0757600128683,497.2356738301016,41657940
2020-03-30,467.9237365722656,488.0629181663864,463.1784421743866,472.53283621636984,30229866
2020-03-31,505.7499694824219,513.0381921462965,475.8931280921169,487.6769293473417,44292810
2020-04-01,490.6285705566406,510.6769046926999,474.6216709083458,509.60977804948027,41597459
2020-04-03,489.2662658691406,515.1497860937257,479.66212595114627,515.1497860937257,41367807
2020-04-07,547.685791015625,551.2731115551385,499.5061337351905,500.4597394680756,54373624
2020-04-08,541.3511352539062,558.0846294477428,526.7519550034932,535.8338685379514,49880330
2020-04-09,553.9750366210938,559.8101619799367,541.7371511359315,551.2731484781774,33032857
2020-04-13,539.9888916015625,551.727285003426,535.8338754867092,546.7095101292276,23673784
2020-04-15,522.1428833007812,561.2633049356905,519.0323198676715,543.5762343379441,35321842
2020-04-16,530.4074096679688,539.2168729242031,519.940511163216,522.1428466646215,37455706
2020-04-17,555.8140869140625,558.5387094573673,541.5781735952572,552.181357898501,33269335
2020-04-20,564.8052368164062,570.7992608314514,545.8239991012802,556.7223072540525,36030932
2020-04-21,561.8763427734375,568.5288186613592,528.5683731007346,549.4567630243433,61371628
2020-04-22,619.2059936523438,628.8782767517124,590.3254906748962,599.4074045121166,142683366
2020-04-23,622.5209350585938,629.3096966811634,614.5288216517934,620.9089080576014,65464502
2020-04-24,643.4547729492188,678.8515867116389,611.758831132784,613.0984079452747,134986308
2020-04-27,649.2444458007812,669.7923014025513,646.179291045934,651.1743311092536,58482901
2020-04-28,648.5179443359375,660.9147284037018,632.170451498893,658.4399427383122,78453401
2020-04-29,647.9729614257812,660.0973555761851,644.8169899159103,656.1240337023654,37494672
2020-04-30,665.7054443359375,678.8515568631882,653.0134759732933,660.2335861240963,71345899
2020-05-04,651.7192993164062,665.2513523679601,643.6590437820607,653.8989609027406,53456868
2020-05-05,663.2760009765625,671.608706667689,657.1684258602176,660.1200900918712,44903763
2020-05-06,663.321533203125,674.3106589376562,656.3965464371961,664.797335147017,40489094
2020-05-07,684.3006591796875,687.3431400484432,656.1694269836476,660.7103834852225,50026966
2020-05-08,709.2079467773438,717.4270410187647,697.9917191897074,701.5791005335512,84262770
2020-05-11,716.0194091796875,733.3658866839421,713.9759724743255,717.472476614391,67085063
2020-05-12,671.7222290039062,712.1822864403915,665.2513867531263,710.5701988750147,100683202
2020-05-13,685.9739990234375,699.9781414887979,666.5148521861614,699.9781414887979,66430125
2020-05-14,658.24072265625,686.0885935435547,655.536167098425,673.3908655535027,49266771
2020-05-15,668.9902954101562,672.3366306599135,648.6831202388757,661.9309024089519,62152260
2020-05-18,660.4411010742188,679.3501354848403,654.5965179951678,673.849358542829,62796089
2020-05-19,645.8409423828125,670.0445644963647,643.2510293829077,667.8900624319778,42315854
2020-05-20,657.2094116210938,663.2373862958586,638.5524571570335,646.3452952609152,55320985
2020-05-21,660.6702880859375,669.9299550200111,653.2212565793534,657.8052573140799,39167981
2020-05-22,656.2237548828125,668.3484520221568,653.9088382574702,665.5063983745708,37828973
2020-05-26,652.7857666015625,664.5437414923631,649.2331236945481,663.8332129109601,33216635
2020-05-27,662.6414184570312,666.5148907058112,647.2620506707943,655.9716644514942,35667956
2020-05-28,674.8806762695312,678.3186768105455,664.2228685298562,666.9732568376063,40126278
2020-05-29,671.2822265625,674.7660596561055,665.8960320550904,672.9324473370226,40022527
2020-06-01,696.9298095703125,705.1810352636735,676.5768023601042,678.4333311723758,39943702
2020-06-02,703.9661865234375,705.9373576847842,697.1360184303195,699.519744791056,22153960
2020-06-03,706.6937255859375,715.1053654594697,702.8889420443872,708.2293645717,25381289
2020-06-04,724.1817016601562,728.6282040622968,706.3957526768991,707.7709164801789,34202350
2020-06-05,725.0526733398438,741.6926228294144,721.3854484694594,731.1493967960403,33076685
2020-06-08,719.460205078125,741.8760499700658,717.397428880409,741.8760499700658,31414953
2020-06-09,704.6309204101562,725.6486234751304,702.7285588670827,715.2428955917325,25857161
2020-06-10,720.6749877929688,724.0671556761358,705.9603160548514,707.358396292796,22132647
